3625000 6945000 12
3635000 6945000 12
3645000 6945000 12
3655000 6945000 37
3665000 6945000 37
3675000 6945000 37
3685000 6945000 37
3695000 6945000 37
3705000 6945000 37
3715000 6945000 50
3725000 6945000 50
3195000 6955000 50
3205000 6955000 50
3215000 6955000 50
3225000 6955000 50
3235000 6955000 50
3245000 6955000 50
3255000 6955000 50
3265000 6955000 50
3275000 6955000 50
3285000 6955000 50
3295000 6955000 50
3305000 6955000 50
3315000 6955000 50
3325000 6955000 50
3335000 6955000 50
3345000 6955000 50
3355000 6955000 50
3365000 6955000 50
3375000 6955000 50
3385000 6955000 50
3395000 6955000 50
3405000 6955000 50
3415000 6955000 50
3425000 6955000 50
3435000 6955000 50
3445000 6955000 50
3455000 6955000 50
3465000 6955000 50
3475000 6955000 50
3485000 6955000 50
3495000 6955000 50
3505000 6955000 37
3515000 6955000 37
3525000 6955000 37
3535000 6955000 37
3545000 6955000 37
3555000 6955000 37
3565000 6955000 37
3575000 6955000 37
3585000 6955000 37
3595000 6955000 37
3605000 6955000 37
3615000 6955000 12
3625000 6955000 12
3635000 6955000 12
3645000 6955000 12
3655000 6955000 37
3665000 6955000 37
3675000 6955000 37
3685000 6955000 37
3695000 6955000 37
3705000 6955000 37
3715000 6955000 50
3725000 6955000 50
3195000 6965000 50
3205000 6965000 50
3215000 6965000 50
3225000 6965000 50
3235000 6965000 50
3245000 6965000 50
3255000 6965000 50
3265000 6965000 50
3275000 6965000 50
3285000 6965000 50
3295000 6965000 50
3305000 6965000 50
3315000 6965000 50
3325000 6965000 50
3335000 6965000 50
3345000 6965000 50
3355000 6965000 50
3365000 6965000 50
3375000 6965000 50
3385000 6965000 50
3395000 6965000 50
3405000 6965000 50
3415000 6965000 50
3425000 6965000 50
3435000 6965000 50
3445000 6965000 50
3455000 6965000 50
3465000 6965000 50
3475000 6965000 50
3485000 6965000 50
3495000 6965000 50
3505000 6965000 50
3515000 6965000 37
3525000 6965000 37
3535000 6965000 37
3545000 6965000 37
3555000 6965000 37
3565000 6965000 37
3575000 6965000 37
3585000 6965000 37
3595000 6965000 37
3605000 6965000 37
3615000 6965000 37
3625000 6965000 12
3635000 6965000 12
3645000 6965000 12
3655000 6965000 37
3665000 6965000 37
3675000 6965000 37
3685000 6965000 37
3695000 6965000 37
3705000 6965000 37
3715000 6965000 50
3725000 6965000 50
3185000 6975000 50
3195000 6975000 50
3205000 6975000 50
3215000 6975000 50
3225000 6975000 50
3235000 6975000 50
3245000 6975000 50
3255000 6975000 50
3265000 6975000 50
3275000 6975000 50
3285000 6975000 50
3295000 6975000 50
3305000 6975000 50
3315000 6975000 50
3325000 6975000 50
3335000 6975000 50
3345000 6975000 50
3355000 6975000 50
3365000 6975000 50
3375000 6975000 50
3385000 6975000 50
3395000 6975000 50
3405000 6975000 50
3415000 6975000 50
3425000 6975000 50
3435000 6975000 50
3445000 6975000 50
3455000 6975000 50
3465000 6975000 50
3475000 6975000 50
3485000 6975000 50
3495000 6975000 50
3505000 6975000 50
3515000 6975000 37
3525000 6975000 37
3535000 6975000 37
3545000 6975000 37
3555000 6975000 37
3565000 6975000 37
3575000 6975000 37
3585000 6975000 37
3595000 6975000 37
3605000 6975000 37
3615000 6975000 37
3625000 6975000 37
3635000 6975000 37
3645000 6975000 37
3655000 6975000 37
3665000 6975000 37
3675000 6975000 37
3685000 6975000 37
3695000 6975000 50
3705000 6975000 50
3715000 6975000 50
3725000 6975000 50
3185000 6985000 50
3205000 6985000 50
3215000 6985000 50
3225000 6985000 50
3235000 6985000 50
3245000 6985000 50
3255000 6985000 50
3265000 6985000 50
3275000 6985000 50
3285000 6985000 50
3295000 6985000 50
3305000 6985000 50
3315000 6985000 50
3325000 6985000 50
3335000 6985000 50
3345000 6985000 50
3355000 6985000 50
3365000 6985000 50
3375000 6985000 50
3385000 6985000 50
3395000 6985000 50
3405000 6985000 50
3415000 6985000 50
3425000 6985000 50
3435000 6985000 50
3445000 6985000 50
3455000 6985000 50
3465000 6985000 50
3475000 6985000 50
3485000 6985000 50
3495000 6985000 50
3505000 6985000 50
3515000 6985000 37
3525000 6985000 37
3535000 6985000 12
3545000 6985000 12
3555000 6985000 37
3565000 6985000 37
3575000 6985000 37
3585000 6985000 37
3595000 6985000 37
3605000 6985000 37
3615000 6985000 37
3625000 6985000 37
3635000 6985000 37
3645000 6985000 37
3655000 6985000 37
3665000 6985000 37
3675000 6985000 37
3685000 6985000 50
3695000 6985000 50
3705000 6985000 50
3715000 6985000 50
3725000 6985000 50
3735000 6985000 50
3205000 6995000 50
3215000 6995000 50
3225000 6995000 50
3235000 6995000 50
3245000 6995000 50
3255000 6995000 50
3265000 6995000 50
3275000 6995000 50
3285000 6995000 50
3295000 6995000 50
3305000 6995000 50
3315000 6995000 50
3325000 6995000 50
3335000 6995000 50
3345000 6995000 50
3355000 6995000 50
3365000 6995000 50
3375000 6995000 50
3385000 6995000 50
3395000 6995000 50
3405000 6995000 50
3415000 6995000 50
3425000 6995000 50
3435000 6995000 50
3445000 6995000 50
3455000 6995000 50
3465000 6995000 50
3475000 6995000 50
3485000 6995000 50
3495000 6995000 50
3505000 6995000 50
3515000 6995000 50
3525000 6995000 37
3535000 6995000 12
3545000 6995000 12
3555000 6995000 12
3565000 6995000 37
3575000 6995000 37
3585000 6995000 37
3595000 6995000 37
3605000 6995000 37
3615000 6995000 37
3625000 6995000 37
3635000 6995000 37
3645000 6995000 37
3655000 6995000 37
3665000 6995000 37
3675000 6995000 50
3685000 6995000 50
3695000 6995000 50
3705000 6995000 50
3715000 6995000 50
3725000 6995000 50
3735000 6995000 50
3185000 7005000 50
3205000 7005000 50
3215000 7005000 50
3225000 7005000 50
3235000 7005000 37
3245000 7005000 50
3255000 7005000 50
3265000 7005000 50
3275000 7005000 50
3285000 7005000 50
3295000 7005000 37
3305000 7005000 37
3315000 7005000 37
3325000 7005000 50
3335000 7005000 50
3345000 7005000 50
3355000 7005000 50
3365000 7005000 50
3375000 7005000 50
3385000 7005000 50
3395000 7005000 50
3405000 7005000 50
3415000 7005000 50
3425000 7005000 50
3435000 7005000 50
3445000 7005000 50
3455000 7005000 50
3465000 7005000 50
3475000 7005000 50
3485000 7005000 50
3495000 7005000 50
3505000 7005000 50
3515000 7005000 50
3525000 7005000 37
3535000 7005000 37
3545000 7005000 37
3555000 7005000 37
3565000 7005000 37
3575000 7005000 37
3585000 7005000 37
3595000 7005000 37
3605000 7005000 37
3615000 7005000 37
3625000 7005000 37
3635000 7005000 37
3645000 7005000 37
3655000 7005000 37
3665000 7005000 37
3675000 7005000 50
3685000 7005000 50
3695000 7005000 50
3705000 7005000 50
3715000 7005000 37
3725000 7005000 37
3185000 7015000 50
3195000 7015000 50
3215000 7015000 50
3225000 7015000 50
3235000 7015000 50
3245000 7015000 50
3255000 7015000 50
3265000 7015000 50
3275000 7015000 50
3285000 7015000 50
3295000 7015000 37
3305000 7015000 37
3315000 7015000 37
3325000 7015000 50
3335000 7015000 50
3345000 7015000 50
3355000 7015000 50
3365000 7015000 50
3375000 7015000 50
3385000 7015000 50
3395000 7015000 50
3405000 7015000 50
3415000 7015000 50
3425000 7015000 50
3435000 7015000 50
3445000 7015000 50
3455000 7015000 50
3465000 7015000 50
3475000 7015000 50
3485000 7015000 50
3495000 7015000 50
3505000 7015000 50
3515000 7015000 50
3525000 7015000 37
3535000 7015000 37
3545000 7015000 37
3555000 7015000 37
3565000 7015000 37
3575000 7015000 37
3585000 7015000 37
3595000 7015000 37
3605000 7015000 37
3615000 7015000 37
3625000 7015000 37
3635000 7015000 37
3645000 7015000 37
3655000 7015000 37
3665000 7015000 50
3675000 7015000 50
3685000 7015000 50
3695000 7015000 50
3705000 7015000 37
3715000 7015000 37
3175000 7025000 50
3185000 7025000 50
3195000 7025000 50
3205000 7025000 50
3215000 7025000 50
3225000 7025000 50
3235000 7025000 50
3245000 7025000 50
3255000 7025000 50
3265000 7025000 50
3275000 7025000 50
3285000 7025000 50
3295000 7025000 37
3305000 7025000 37
3315000 7025000 37
3325000 7025000 50
3335000 7025000 50
3345000 7025000 50
3355000 7025000 50
3365000 7025000 50
3375000 7025000 50
3385000 7025000 50
3395000 7025000 50
3405000 7025000 50
3415000 7025000 50
3425000 7025000 50
3435000 7025000 50
3445000 7025000 50
3455000 7025000 50
3465000 7025000 50
3475000 7025000 50
3485000 7025000 50
3495000 7025000 50
3505000 7025000 50
3515000 7025000 50
3525000 7025000 50
3535000 7025000 37
3545000 7025000 37
3555000 7025000 37
3565000 7025000 37
3575000 7025000 37
3585000 7025000 37
3595000 7025000 37
3605000 7025000 37
3615000 7025000 37
3625000 7025000 37
3635000 7025000 37
3645000 7025000 37
3655000 7025000 37
3665000 7025000 50
3675000 7025000 50
3685000 7025000 50
3695000 7025000 37
3705000 7025000 37
3715000 7025000 37
3185000 7035000 50
3195000 7035000 50
3205000 7035000 50
3215000 7035000 50
3225000 7035000 50
3235000 7035000 50
3245000 7035000 50
3255000 7035000 50
3265000 7035000 50
3275000 7035000 50
3285000 7035000 50
3295000 7035000 50
3305000 7035000 50
3315000 7035000 50
3325000 7035000 50
3335000 7035000 50
3345000 7035000 50
3355000 7035000 50
3365000 7035000 50
3375000 7035000 50
3385000 7035000 50
3395000 7035000 50
3405000 7035000 50
3415000 7035000 50
3425000 7035000 50
3435000 7035000 50
3445000 7035000 50
3455000 7035000 50
3465000 7035000 50
3475000 7035000 50
3485000 7035000 50
3495000 7035000 50
3505000 7035000 50
3515000 7035000 50
3525000 7035000 50
3535000 7035000 37
3545000 7035000 37
3555000 7035000 37
3565000 7035000 37
3575000 7035000 37
3585000 7035000 50
3595000 7035000 37
3605000 7035000 37
3615000 7035000 37
3625000 7035000 37
3635000 7035000 37
3645000 7035000 37
3655000 7035000 37
3665000 7035000 50
3675000 7035000 50
3685000 7035000 50
3695000 7035000 37
3205000 7045000 50
3215000 7045000 50
3225000 7045000 50
3245000 7045000 50
3255000 7045000 50
3265000 7045000 50
3275000 7045000 50
3285000 7045000 50
3295000 7045000 50
3305000 7045000 50
3315000 7045000 50
3325000 7045000 50
3335000 7045000 50
3345000 7045000 50
3355000 7045000 50
3365000 7045000 50
3375000 7045000 50
3385000 7045000 50
3395000 7045000 50
3405000 7045000 50
3415000 7045000 50
3425000 7045000 50
3435000 7045000 50
3445000 7045000 50
3455000 7045000 50
3465000 7045000 50
3475000 7045000 50
3485000 7045000 50
3495000 7045000 50
3505000 7045000 50
3515000 7045000 50
3525000 7045000 50
3535000 7045000 50
3545000 7045000 37
3555000 7045000 37
3565000 7045000 37
3575000 7045000 37
3585000 7045000 37
3595000 7045000 37
3605000 7045000 37
3615000 7045000 37
3625000 7045000 37
3635000 7045000 37
3645000 7045000 37
3655000 7045000 50
3665000 7045000 50
3675000 7045000 50
3685000 7045000 37
3205000 7055000 50
3265000 7055000 50
3275000 7055000 50
3285000 7055000 50
3295000 7055000 50
3305000 7055000 50
3315000 7055000 50
3325000 7055000 50
3335000 7055000 50
3345000 7055000 50
3355000 7055000 50
3365000 7055000 50
3375000 7055000 50
3385000 7055000 50
3395000 7055000 50
3405000 7055000 50
3415000 7055000 50
3425000 7055000 50
3435000 7055000 50
3445000 7055000 50
3455000 7055000 50
3465000 7055000 50
3475000 7055000 50
3485000 7055000 50
3495000 7055000 50
3505000 7055000 50
3515000 7055000 50
3525000 7055000 50
3535000 7055000 50
3545000 7055000 50
3555000 7055000 37
3565000 7055000 37
3575000 7055000 37
3585000 7055000 37
3595000 7055000 50
3605000 7055000 50
3615000 7055000 37
3625000 7055000 37
3635000 7055000 37
3645000 7055000 50
3655000 7055000 50
3665000 7055000 50
3675000 7055000 37
3265000 7065000 50
3275000 7065000 50
3285000 7065000 50
3295000 7065000 50
3305000 7065000 50
3315000 7065000 50
3325000 7065000 50
3335000 7065000 50
3345000 7065000 50
3355000 7065000 50
3365000 7065000 50
3375000 7065000 50
3385000 7065000 50
3395000 7065000 50
3405000 7065000 50
3415000 7065000 50
3425000 7065000 50
3435000 7065000 50
3445000 7065000 50
3455000 7065000 50
3465000 7065000 50
3475000 7065000 50
3485000 7065000 50
3495000 7065000 50
3505000 7065000 50
3515000 7065000 50
3525000 7065000 50
3535000 7065000 50
3545000 7065000 50
3555000 7065000 37
3565000 7065000 37
3575000 7065000 37
3585000 7065000 50
3595000 7065000 50
3605000 7065000 50
3615000 7065000 37
3625000 7065000 37
3635000 7065000 37
3645000 7065000 50
3655000 7065000 50
3665000 7065000 37
3275000 7075000 50
3285000 7075000 50
3295000 7075000 50
3305000 7075000 37
3315000 7075000 50
3325000 7075000 50
3335000 7075000 50
3345000 7075000 50
3355000 7075000 50
3365000 7075000 50
3375000 7075000 50
3385000 7075000 50
3395000 7075000 50
3405000 7075000 50
3415000 7075000 50
3425000 7075000 50
3435000 7075000 50
3445000 7075000 50
3455000 7075000 50
3465000 7075000 50
3475000 7075000 50
3485000 7075000 50
3495000 7075000 50
3505000 7075000 50
3515000 7075000 50
3525000 7075000 50
3535000 7075000 50
3545000 7075000 50
3555000 7075000 37
3565000 7075000 37
3575000 7075000 37
3585000 7075000 37
3595000 7075000 37
3605000 7075000 37
3615000 7075000 50
3625000 7075000 37
3635000 7075000 37
3645000 7075000 37
3655000 7075000 37
3285000 7085000 50
3295000 7085000 37
3305000 7085000 50
3315000 7085000 50
3325000 7085000 50
3335000 7085000 50
3345000 7085000 50
3355000 7085000 37
3365000 7085000 37
3375000 7085000 50
3385000 7085000 50
3395000 7085000 50
3405000 7085000 50
3415000 7085000 50
3425000 7085000 50
3435000 7085000 50
3445000 7085000 50
3455000 7085000 50
3465000 7085000 50
3475000 7085000 50
3485000 7085000 50
3495000 7085000 50
3505000 7085000 50
3515000 7085000 50
3525000 7085000 50
3535000 7085000 50
3545000 7085000 50
3555000 7085000 37
3565000 7085000 37
3575000 7085000 37
3585000 7085000 37
3595000 7085000 37
3605000 7085000 50
3615000 7085000 37
3625000 7085000 37
3635000 7085000 37
3645000 7085000 37
3655000 7085000 37
3665000 7085000 37
3295000 7095000 50
3305000 7095000 50
3315000 7095000 50
3325000 7095000 50
3335000 7095000 50
3345000 7095000 50
3355000 7095000 50
3365000 7095000 50
3375000 7095000 50
3385000 7095000 50
3395000 7095000 50
3405000 7095000 50
3415000 7095000 50
3425000 7095000 50
3435000 7095000 50
3445000 7095000 50
3455000 7095000 50
3465000 7095000 50
3475000 7095000 50
3485000 7095000 50
3495000 7095000 50
3505000 7095000 50
3515000 7095000 50
3525000 7095000 50
3535000 7095000 50
3545000 7095000 50
3555000 7095000 37
3565000 7095000 37
3575000 7095000 37
3585000 7095000 37
3595000 7095000 50
3605000 7095000 50
3615000 7095000 37
3625000 7095000 37
3635000 7095000 37
3645000 7095000 37
3655000 7095000 37
3665000 7095000 37
3305000 7105000 50
3315000 7105000 50
3325000 7105000 50
3335000 7105000 50
3345000 7105000 50
3355000 7105000 50
3365000 7105000 50
3375000 7105000 50
3385000 7105000 50
3395000 7105000 50
3405000 7105000 50
3415000 7105000 50
3425000 7105000 50
3435000 7105000 50
3445000 7105000 50
3455000 7105000 50
3465000 7105000 50
3475000 7105000 50
3485000 7105000 50
3495000 7105000 50
3505000 7105000 50
3515000 7105000 50
3525000 7105000 50
3535000 7105000 50
3545000 7105000 50
3555000 7105000 50
3565000 7105000 37
3575000 7105000 37
3585000 7105000 50
3595000 7105000 50
3605000 7105000 37
3615000 7105000 37
3625000 7105000 37
3635000 7105000 37
3645000 7105000 37
3655000 7105000 37
3665000 7105000 37
3675000 7105000 37
3325000 7115000 50
3335000 7115000 50
3345000 7115000 50
3355000 7115000 50
3365000 7115000 50
3375000 7115000 50
3385000 7115000 50
3395000 7115000 50
3405000 7115000 50
3415000 7115000 50
3425000 7115000 50
3435000 7115000 50
3445000 7115000 50
3455000 7115000 50
3465000 7115000 50
3475000 7115000 50
3485000 7115000 50
3495000 7115000 50
3505000 7115000 50
3515000 7115000 50
3525000 7115000 50
3535000 7115000 50
3545000 7115000 50
3555000 7115000 50
3565000 7115000 37
3575000 7115000 50
3585000 7115000 50
3595000 7115000 50
3605000 7115000 37
3615000 7115000 37
3625000 7115000 37
3635000 7115000 37
3645000 7115000 37
3655000 7115000 37
3665000 7115000 37
3675000 7115000 37
3335000 7125000 50
3345000 7125000 50
3355000 7125000 50
3365000 7125000 50
3375000 7125000 50
3385000 7125000 50
3395000 7125000 50
3405000 7125000 50
3415000 7125000 50
3425000 7125000 50
3435000 7125000 50
3445000 7125000 50
3455000 7125000 50
3465000 7125000 50
3475000 7125000 50
3485000 7125000 50
3495000 7125000 50
3505000 7125000 50
3515000 7125000 50
3525000 7125000 50
3535000 7125000 37
3545000 7125000 50
3555000 7125000 50
3565000 7125000 50
3575000 7125000 50
3585000 7125000 50
3595000 7125000 50
3605000 7125000 37
3615000 7125000 37
3625000 7125000 37
3635000 7125000 37
3645000 7125000 37
3655000 7125000 12
3665000 7125000 12
3675000 7125000 12
3335000 7135000 50
3345000 7135000 50
3355000 7135000 50
3365000 7135000 50
3375000 7135000 50
3385000 7135000 50
3395000 7135000 50
3405000 7135000 50
3415000 7135000 50
3425000 7135000 50
3435000 7135000 50
3445000 7135000 50
3455000 7135000 50
3465000 7135000 50
3475000 7135000 50
3485000 7135000 50
3495000 7135000 50
3505000 7135000 50
3515000 7135000 50
3525000 7135000 50
3535000 7135000 50
3545000 7135000 50
3555000 7135000 50
3565000 7135000 50
3575000 7135000 50
3585000 7135000 50
3595000 7135000 50
3605000 7135000 37
3615000 7135000 37
3625000 7135000 37
3635000 7135000 37
3645000 7135000 37
3655000 7135000 12
3665000 7135000 12
3675000 7135000 12
3355000 7145000 50
3365000 7145000 50
3375000 7145000 50
3385000 7145000 50
3395000 7145000 50
3405000 7145000 50
3415000 7145000 50
3425000 7145000 50
3435000 7145000 50
3445000 7145000 50
3455000 7145000 50
3465000 7145000 50
3475000 7145000 50
3485000 7145000 50
3495000 7145000 50
3505000 7145000 50
3515000 7145000 50
3525000 7145000 50
3535000 7145000 50
3545000 7145000 50
3555000 7145000 50
3565000 7145000 50
3575000 7145000 50
3585000 7145000 50
3595000 7145000 50
3605000 7145000 37
3615000 7145000 37
3625000 7145000 37
3635000 7145000 37
3645000 7145000 37
3655000 7145000 12
3365000 7155000 50
3375000 7155000 50
3385000 7155000 50
3395000 7155000 50
3405000 7155000 50
3415000 7155000 50
3425000 7155000 50
3435000 7155000 50
3445000 7155000 50
3455000 7155000 50
3465000 7155000 50
3475000 7155000 50
3485000 7155000 50
3495000 7155000 50
3505000 7155000 50
3515000 7155000 50
3525000 7155000 50
3535000 7155000 50
3545000 7155000 50
3555000 7155000 50
3565000 7155000 50
3575000 7155000 50
3585000 7155000 50
3595000 7155000 50
3605000 7155000 37
3615000 7155000 37
3625000 7155000 37
3635000 7155000 37
3645000 7155000 37
3365000 7165000 50
3375000 7165000 50
3385000 7165000 50
3395000 7165000 50
3405000 7165000 50
3415000 7165000 50
3425000 7165000 50
3435000 7165000 50
3445000 7165000 50
3455000 7165000 50
3465000 7165000 50
3475000 7165000 50
3485000 7165000 50
3495000 7165000 50
3505000 7165000 50
3515000 7165000 50
3525000 7165000 50
3535000 7165000 50
3545000 7165000 50
3555000 7165000 50
3565000 7165000 50
3575000 7165000 50
3585000 7165000 50
3595000 7165000 50
3605000 7165000 50
3615000 7165000 37
3625000 7165000 37
3635000 7165000 37
3645000 7165000 37
3375000 7175000 50
3385000 7175000 50
3395000 7175000 50
3405000 7175000 50
3415000 7175000 50
3425000 7175000 50
3435000 7175000 50
3445000 7175000 50
3455000 7175000 50
3465000 7175000 50
3475000 7175000 50
3485000 7175000 50
3495000 7175000 50
3505000 7175000 50
3515000 7175000 50
3525000 7175000 50
3535000 7175000 50
3545000 7175000 50
3555000 7175000 50
3565000 7175000 50
3575000 7175000 50
3585000 7175000 50
3595000 7175000 50
3605000 7175000 50
3615000 7175000 37
3625000 7175000 37
3635000 7175000 37
3645000 7175000 37
3375000 7185000 50
3385000 7185000 50
3395000 7185000 50
3405000 7185000 50
3415000 7185000 50
3425000 7185000 50
3435000 7185000 50
3445000 7185000 50
3455000 7185000 50
3465000 7185000 50
3475000 7185000 50
3485000 7185000 50
3495000 7185000 50
3505000 7185000 50
3515000 7185000 50
3525000 7185000 50
3535000 7185000 50
3545000 7185000 50
3555000 7185000 50
3565000 7185000 50
3575000 7185000 50
3585000 7185000 50
3595000 7185000 50
3605000 7185000 50
3615000 7185000 37
3625000 7185000 37
3635000 7185000 37
3645000 7185000 37
3385000 7195000 50
3395000 7195000 50
3405000 7195000 50
3415000 7195000 37
3425000 7195000 50
3435000 7195000 50
3445000 7195000 50
3455000 7195000 50
3465000 7195000 50
3475000 7195000 50
3485000 7195000 50
3495000 7195000 50
3505000 7195000 50
3515000 7195000 50
3525000 7195000 50
3535000 7195000 50
3545000 7195000 50
3555000 7195000 50
3565000 7195000 50
3575000 7195000 50
3585000 7195000 50
3595000 7195000 50
3605000 7195000 50
3615000 7195000 37
3625000 7195000 37
3635000 7195000 37
3645000 7195000 37
3385000 7205000 50
3395000 7205000 50
3405000 7205000 37
3415000 7205000 37
3425000 7205000 37
3435000 7205000 37
3445000 7205000 50
3455000 7205000 50
3465000 7205000 50
3475000 7205000 50
3485000 7205000 50
3495000 7205000 50
3505000 7205000 50
3515000 7205000 50
3525000 7205000 50
3535000 7205000 50
3545000 7205000 50
3555000 7205000 50
3565000 7205000 50
3575000 7205000 50
3585000 7205000 50
3595000 7205000 50
3605000 7205000 50
3615000 7205000 37
3625000 7205000 37
3385000 7215000 50
3395000 7215000 50
3405000 7215000 50
3415000 7215000 12
3425000 7215000 12
3435000 7215000 37
3445000 7215000 37
3455000 7215000 37
3465000 7215000 50
3475000 7215000 50
3485000 7215000 50
3495000 7215000 50
3505000 7215000 50
3515000 7215000 50
3525000 7215000 50
3535000 7215000 50
3545000 7215000 50
3555000 7215000 50
3565000 7215000 50
3575000 7215000 50
3585000 7215000 50
3595000 7215000 50
3605000 7215000 50
3615000 7215000 37
3625000 7215000 37
3385000 7225000 50
3395000 7225000 50
3405000 7225000 50
3415000 7225000 50
3425000 7225000 37
3435000 7225000 37
3445000 7225000 37
3455000 7225000 37
3465000 7225000 37
3475000 7225000 37
3485000 7225000 37
3495000 7225000 37
3505000 7225000 37
3515000 7225000 50
3525000 7225000 50
3535000 7225000 50
3545000 7225000 50
3555000 7225000 50
3565000 7225000 50
3575000 7225000 50
3585000 7225000 50
3595000 7225000 50
3605000 7225000 37
3615000 7225000 37
3625000 7225000 37
3635000 7225000 37
3415000 7235000 50
3425000 7235000 37
3435000 7235000 37
3445000 7235000 37
3455000 7235000 37
3465000 7235000 37
3475000 7235000 37
3485000 7235000 37
3495000 7235000 37
3505000 7235000 37
3515000 7235000 37
3525000 7235000 50
3535000 7235000 50
3545000 7235000 50
3555000 7235000 50
3565000 7235000 50
3575000 7235000 50
3585000 7235000 50
3595000 7235000 37
3605000 7235000 37
3615000 7235000 37
3625000 7235000 37
3635000 7235000 37
3415000 7245000 50
3425000 7245000 37
3435000 7245000 37
3445000 7245000 37
3455000 7245000 37
3465000 7245000 37
3475000 7245000 37
3485000 7245000 37
3495000 7245000 37
3505000 7245000 37
3515000 7245000 37
3525000 7245000 37
3535000 7245000 50
3545000 7245000 50
3555000 7245000 50
3565000 7245000 50
3575000 7245000 50
3585000 7245000 37
3595000 7245000 37
3605000 7245000 37
3615000 7245000 37
3625000 7245000 37
3635000 7245000 37
3425000 7255000 50
3435000 7255000 50
3445000 7255000 37
3455000 7255000 37
3465000 7255000 37
3475000 7255000 37
3485000 7255000 37
3495000 7255000 37
3505000 7255000 37
3515000 7255000 37
3525000 7255000 37
3535000 7255000 50
3545000 7255000 50
3555000 7255000 37
3565000 7255000 37
3575000 7255000 37
3585000 7255000 37
3595000 7255000 37
3605000 7255000 37
3615000 7255000 37
3625000 7255000 37
3415000 7265000 50
3425000 7265000 50
3435000 7265000 50
3445000 7265000 50
3455000 7265000 37
3465000 7265000 37
3475000 7265000 37
3485000 7265000 37
3495000 7265000 37
3505000 7265000 37
3515000 7265000 37
3525000 7265000 37
3535000 7265000 37
3545000 7265000 37
3555000 7265000 37
3565000 7265000 37
3575000 7265000 37
3585000 7265000 37
3595000 7265000 37
3605000 7265000 37
3615000 7265000 37
3625000 7265000 37
3415000 7275000 50
3425000 7275000 50
3435000 7275000 50
3445000 7275000 50
3455000 7275000 50
3465000 7275000 37
3475000 7275000 37
3485000 7275000 37
3495000 7275000 37
3505000 7275000 37
3515000 7275000 37
3525000 7275000 37
3535000 7275000 37
3545000 7275000 37
3555000 7275000 37
3565000 7275000 37
3575000 7275000 37
3585000 7275000 37
3595000 7275000 37
3605000 7275000 37
3615000 7275000 37
3625000 7275000 37
3635000 7275000 37
3385000 7285000 50
3395000 7285000 50
3405000 7285000 50
3415000 7285000 50
3425000 7285000 50
3435000 7285000 50
3445000 7285000 50
3455000 7285000 50
3465000 7285000 37
3475000 7285000 37
3485000 7285000 37
3495000 7285000 37
3505000 7285000 37
3515000 7285000 37
3525000 7285000 37
3535000 7285000 37
3545000 7285000 37
3555000 7285000 37
3565000 7285000 37
3575000 7285000 37
3585000 7285000 37
3595000 7285000 37
3605000 7285000 37
3615000 7285000 37
3625000 7285000 37
3635000 7285000 37
3365000 7295000 50
3375000 7295000 50
3385000 7295000 37
3395000 7295000 37
3405000 7295000 37
3415000 7295000 37
3425000 7295000 37
3435000 7295000 37
3445000 7295000 50
3455000 7295000 50
3465000 7295000 50
3475000 7295000 37
3485000 7295000 37
3495000 7295000 37
3505000 7295000 37
3515000 7295000 37
3525000 7295000 37
3535000 7295000 37
3545000 7295000 37
3555000 7295000 37
3565000 7295000 37
3575000 7295000 37
3585000 7295000 37
3595000 7295000 37
3605000 7295000 37
3615000 7295000 37
3625000 7295000 37
3635000 7295000 37
3645000 7295000 37
3365000 7305000 37
3375000 7305000 50
3385000 7305000 37
3395000 7305000 12
3405000 7305000 37
3415000 7305000 37
3425000 7305000 37
3435000 7305000 37
3445000 7305000 50
3455000 7305000 50
3465000 7305000 50
3475000 7305000 50
3485000 7305000 37
3495000 7305000 37
3505000 7305000 37
3515000 7305000 37
3525000 7305000 37
3535000 7305000 37
3545000 7305000 37
3555000 7305000 37
3565000 7305000 37
3575000 7305000 12
3585000 7305000 12
3595000 7305000 12
3605000 7305000 12
3615000 7305000 37
3625000 7305000 37
3635000 7305000 37
3645000 7305000 37
3365000 7315000 37
3375000 7315000 50
3385000 7315000 37
3395000 7315000 37
3405000 7315000 37
3415000 7315000 37
3425000 7315000 37
3435000 7315000 37
3445000 7315000 50
3455000 7315000 50
3465000 7315000 50
3475000 7315000 50
3485000 7315000 50
3495000 7315000 37
3505000 7315000 37
3515000 7315000 37
3525000 7315000 37
3535000 7315000 37
3545000 7315000 37
3555000 7315000 12
3565000 7315000 12
3575000 7315000 12
3585000 7315000 12
3595000 7315000 12
3605000 7315000 12
3615000 7315000 12
3625000 7315000 12
3635000 7315000 37
3645000 7315000 37
3365000 7325000 50
3375000 7325000 50
3385000 7325000 37
3395000 7325000 37
3405000 7325000 37
3415000 7325000 37
3425000 7325000 37
3435000 7325000 37
3445000 7325000 50
3455000 7325000 50
3465000 7325000 50
3475000 7325000 50
3485000 7325000 50
3495000 7325000 37
3505000 7325000 37
3515000 7325000 37
3525000 7325000 37
3535000 7325000 37
3545000 7325000 12
3555000 7325000 12
3565000 7325000 12
3575000 7325000 2
3585000 7325000 2
3595000 7325000 2
3605000 7325000 12
3615000 7325000 12
3625000 7325000 12
3635000 7325000 37
3365000 7335000 50
3375000 7335000 50
3385000 7335000 37
3395000 7335000 37
3405000 7335000 37
3415000 7335000 37
3425000 7335000 37
3435000 7335000 37
3445000 7335000 37
3455000 7335000 50
